id,region_id,text,rating,provider,source,is_hidden,hiding_type,hiding_reason,url,likes_count,comments_count,date_created,date_edited,object,user,official_answer,photos,additional_data,on_moderation,is_rated,is_verified
24793535,23,"Отличная охранная организация, квалифицированные специалисты, сориентировали по всем возникшим вопросам.Рекомендую!",5,2gis,,False,,,,0,0,2021-11-01T17:40:32.997502+07:00,,"{'id': '70000001020811871', 'type': 'branch'}","{'id': '29434027', 'reviews_count': 2, 'first_name': 'Автор скрыл имя', 'last_name': None, 'name': 'Автор скрыл имя', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
24793318,23,"Посоветовали знакомые, не пожалела. Отличная охранная компания, никаких претензий к ним. Сотрудники быстро всё подсказали, решили проблему. Спасибо!",5,2gis,,False,,,,0,0,2021-11-01T17:31:50.000447+07:00,,"{'id': '70000001020811871', 'type': 'branch'}","{'id': '26624697', 'reviews_count': 3, 'first_name': 'Автор скрыл имя', 'last_name': None, 'name': 'Автор скрыл имя', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
24793267,23,"Отличная компания, сотрудники профессионалы своего дела, предоставляют услуги качественно, рекомендую.",5,2gis,,False,,,,0,0,2021-11-01T17:29:49.807533+07:00,,"{'id': '70000001020811871', 'type': 'branch'}","{'id': '29118309', 'reviews_count': 2, 'first_name': 'Автор скрыл имя', 'last_name': None, 'name': 'Автор скрыл имя', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
1366517,23,"Директора знаю уже несколько лет, когда  вместе работали в НЕВЕ. Он открыл сам свое предприятие, перешел к нему, и даже не жалею. Зарплата на порядок выше, и самое главное нет задержек, как у многих. Лишних денег ""не снимают"", типа штраф и т.д. Но за пьянку выгоняют сразу. В целом доволен.",5,flamp,,False,,,https://flamp.ru/r/70000001020811871/2109899,0,0,2016-05-05T20:32:22.801551+06:00,2016-05-05T20:33:42.0+06:00,"{'id': '70000001020811871', 'type': 'branch'}","{'id': '1164800', 'reviews_count': 1, 'first_name': 'Казбек', 'last_name': None, 'name': 'Казбек', 'provider': 'flamp', 'photo_preview_urls': {'1920x': 'https://cdn.flamp.ru/default-avatar-m_1920.png', '320x': 'https://cdn.flamp.ru/default-avatar-m_320.png', '640x': 'https://cdn.flamp.ru/default-avatar-m_640.png', '64x64': 'https://cdn.flamp.ru/default-avatar-m_64_64.png', 'url': 'https://cdn.flamp.ru/default-avatar-m.png'}, 'url': 'http://flamp.ru/user1164800', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': '2109899', 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
20044493,23,"Очень хорошая компания !
Менеджер Александр помог подключить в моей организации кнопку тревоги и рассказал все подробно .Побольше бы таких менеджеров .Сервис отличный .Инженеры все быстро сделали 👍🏼",5,2gis,,False,,,,0,0,2021-03-27T00:30:29.795001+07:00,,"{'id': '3237490513163917', 'type': 'branch'}","{'id': '20531878', 'reviews_count': 14, 'first_name': 'Ваша Совесть', 'last_name': None, 'name': 'Ваша Совесть', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i1.photo.2gis.com/images/profile/30258560048739543_224f_1920x.jpg', '320x': 'https://i1.photo.2gis.com/images/profile/30258560048739543_224f_320x.jpg', '640x': 'https://i1.photo.2gis.com/images/profile/30258560048739543_224f_640x.jpg', '64x64': 'https://i1.photo.2gis.com/images/profile/30258560048739543_224f_64x64.jpg', 'url': 'https://i1.photo.2gis.com/images/profile/30258560048739543_224f.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
19268740,23,"Данная охранная организация незаконно размещает рекламу. 
Я арендую помещение, мне наклеили рекламу непосредственно на стекло, рядом с дверной ручкой. Позвонила на горячую линию, если в течение рабочего дня не поступит ответ, буду брать записи с камер и обращаться в полицию по статье 214 УК, нарушении закона N38-ФЗ, а также в ФАС с заявлением о незаконном размещении рекламы",1,2gis,,False,,,,0,0,2021-02-15T15:39:45.755114+07:00,,"{'id': '3237490513163917', 'type': 'branch'}","{'id': '19522712', 'reviews_count': 5, 'first_name': 'Ольга Чернакова', 'last_name': None, 'name': 'Ольга Чернакова', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i3.photo.2gis.com/images/profile/844424968423019_8216_1920x.jpg', '320x': 'https://i3.photo.2gis.com/images/profile/844424968423019_8216_320x.jpg', '640x': 'https://i3.photo.2gis.com/images/profile/844424968423019_8216_640x.jpg', '64x64': 'https://i3.photo.2gis.com/images/profile/844424968423019_8216_64x64.jpg', 'url': 'https://i3.photo.2gis.com/images/profile/844424968423019_8216.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
18126380,23,"Плохо,................",1,2gis,,False,,,,0,0,2020-12-10T13:24:00.27396+07:00,,"{'id': '3237490513163917', 'type': 'branch'}","{'id': '9289379', 'reviews_count': 2, 'first_name': 'Вячеслав Павлов', 'last_name': None, 'name': 'Вячеслав Павлов', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i0.photo.2gis.com/images/profile/844424968247130_79ba_1920x.jpg', '320x': 'https://i0.photo.2gis.com/images/profile/844424968247130_79ba_320x.jpg', '640x': 'https://i0.photo.2gis.com/images/profile/844424968247130_79ba_640x.jpg', '64x64': 'https://i0.photo.2gis.com/images/profile/844424968247130_79ba_64x64.jpg', 'url': 'https://i0.photo.2gis.com/images/profile/844424968247130_79ba.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
16736929,23,"Были подключены к данной охране 5-6 месяцев, за это время , 10 дней мы оказывается вообще не были на охране, так как они нас забыли поставить . Раз 5-6 не ставилось предприятие на охрану , потому что у них оборудование вечно выходило из строя . А после того как решили отказаться от их услуг, они начали нам угрожать судом , отправили сотрудника который сидел у нас несколько часов . Ужасная компания, которую я точно не посоветую ни кому.",1,2gis,,False,,,,0,0,2020-09-18T22:57:10.531409+07:00,,"{'id': '3237490513163917', 'type': 'branch'}","{'id': '2285720', 'reviews_count': 1, 'first_name': 'Сюзанна Степанян', 'last_name': None, 'name': 'Сюзанна Степанян', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i6.photo.2gis.com/images/profile/844424941249116_c1a6_1920x.jpg', '320x': 'https://i6.photo.2gis.com/images/profile/844424941249116_c1a6_320x.jpg', '640x': 'https://i6.photo.2gis.com/images/profile/844424941249116_c1a6_640x.jpg', '64x64': 'https://i6.photo.2gis.com/images/profile/844424941249116_c1a6_64x64.jpg', 'url': 'https://i6.photo.2gis.com/images/profile/844424941249116_c1a6.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
15792236,23,"Звонил на горячую линию. На обычную просьбу проверить работает ли сотрудник в компании, который просит доступ к нашей системе охраны, меня попросили обратиться в полицию если что-то не устраивает. Компания которая должна обеспечивать безопасность, не должна так реагировать на простые правила предосторожности. В других охранных компаниях такого никогда не случалось",1,2gis,,False,,,,0,0,2020-07-21T15:48:28.698058+07:00,,"{'id': '3237490513163917', 'type': 'branch'}","{'id': '22624663', 'reviews_count': 4, 'first_name': 'Aleksandr Nevzorov', 'last_name': None, 'name': 'Aleksandr Nevzorov', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i2.photo.2gis.com/images/profile/844424979873092_061e_1920x.jpg', '320x': 'https://i2.photo.2gis.com/images/profile/844424979873092_061e_320x.jpg', '640x': 'https://i2.photo.2gis.com/images/profile/844424979873092_061e_640x.jpg', '64x64': 'https://i2.photo.2gis.com/images/profile/844424979873092_061e_64x64.jpg', 'url': 'https://i2.photo.2gis.com/images/profile/844424979873092_061e.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
15442886,23,"Решил подключить частный дом, т.к к осени буду жить в квартире. Сказа чтобы перезвонили осенью, но они настойчиво звонили каждый день, предлогали 2 месяца беслпатно, а осень начать оплачивать, но подключиться уже сейчас. в итоге согласился. После подключения не каких скидок не было и вообще сказали что они не могут дать столько месяцев.",1,2gis,,False,,,,0,0,2020-06-24T02:26:16.539811+07:00,2020-06-25T01:22:27.924836+07:00,"{'id': '3237490513163917', 'type': 'branch'}","{'id': '23252054', 'reviews_count': 2, 'first_name': 'евгений', 'last_name': None, 'name': 'евгений', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
