id,region_id,text,rating,provider,source,is_hidden,hiding_type,hiding_reason,url,likes_count,comments_count,date_created,date_edited,object,user,official_answer,photos,additional_data,on_moderation,is_rated,is_verified
15396782,32,"У нас большой трех этажный офис и его нужно было весь оборудовать камерами. Тут дело стояло именно в цене, поэтому звонили в разные компании. Как оказалось, видео оборудование бывает разное и в Ордене Защиты нам посоветовали позиции не самые дорогие, но с хорошим обзором. Все просчитали и заключили договор. Камеры нам ставили три дня, работы было много. Установили все качественно , видимость в каждом уголке офиса. Теперь смотрим, кто работает, а кто в интернете сидит))) Поэтому спасибо! Думаем ещё договор на полное охранное обслуживание с вами заключить.",5,2gis,,False,,,,0,0,2020-06-20T02:40:19.869114+07:00,,"{'id': '4504128908467185', 'type': 'branch'}","{'id': '23773016', 'reviews_count': 3, 'first_name': 'Иван Северов', 'last_name': None, 'name': 'Иван Северов', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i1.photo.2gis.com/images/profile/30258560048818730_5faf_1920x.jpg', '320x': 'https://i1.photo.2gis.com/images/profile/30258560048818730_5faf_320x.jpg', '640x': 'https://i1.photo.2gis.com/images/profile/30258560048818730_5faf_640x.jpg', '64x64': 'https://i1.photo.2gis.com/images/profile/30258560048818730_5faf_64x64.jpg', 'url': 'https://i1.photo.2gis.com/images/profile/30258560048818730_5faf.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
15367844,32,"С ЧОП «Орден Защиты» работаем третий год. Они отлично справляются со своими обязанностями . У них нет текучки кадров, поэтому охранники у нас на объектах одни и те же. Конечно, бывают сложные ситуации, когда приходится нажимать на кнопку, чтобы приехало подкрепление. Но, как правило, выезд дополнительных охранников не заставляет себя ждать. Работа вся выполняется грамотно и с понимаем дела. Качеством услуг, которые они нам оказывают, довольны.",5,2gis,,False,,,,0,0,2020-06-17T20:28:23.261038+07:00,,"{'id': '4504128908467185', 'type': 'branch'}","{'id': '22773688', 'reviews_count': 11, 'first_name': 'Олег Григорьев', 'last_name': None, 'name': 'Олег Григорьев', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i1.photo.2gis.com/images/profile/30258560048683788_61b9_1920x.jpg', '320x': 'https://i1.photo.2gis.com/images/profile/30258560048683788_61b9_320x.jpg', '640x': 'https://i1.photo.2gis.com/images/profile/30258560048683788_61b9_640x.jpg', '64x64': 'https://i1.photo.2gis.com/images/profile/30258560048683788_61b9_64x64.jpg', 'url': 'https://i1.photo.2gis.com/images/profile/30258560048683788_61b9.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
15097851,32,"В ЧОП «Орден Защиты» обращались за услугами детектива. Работали с Павлом. Очень внимательный мужчина. Всю информацию перепроверяет на несколько раз. Быстро ориентируется в ситуации и полученных уликах. Нужно было собрать компромат на партнёра. Получил полное досье и подтверждение того, что он хочет меня обмануть. Спасибо, что быстро сработали и спасли мой бизнес!",5,2gis,,False,,,,0,0,2020-05-24T19:16:16.505505+07:00,,"{'id': '4504128908467185', 'type': 'branch'}","{'id': '16093641', 'reviews_count': 22, 'first_name': 'Андрей Филимонов', 'last_name': None, 'name': 'Андрей Филимонов', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i3.photo.2gis.com/images/profile/844424965704353_e9fc_1920x.jpg', '320x': 'https://i3.photo.2gis.com/images/profile/844424965704353_e9fc_320x.jpg', '640x': 'https://i3.photo.2gis.com/images/profile/844424965704353_e9fc_640x.jpg', '64x64': 'https://i3.photo.2gis.com/images/profile/844424965704353_e9fc_64x64.jpg', 'url': 'https://i3.photo.2gis.com/images/profile/844424965704353_e9fc.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
4797490,32,"Выражаем благодарность сотрудникам ЧОП «Термин», а также руководителю Евгению Анатольевич, за то, что в сложное время не оставили нас и пошли на встречу, предоставив физическую и техническую охрану!",5,flamp,,False,,,https://flamp.ru/r/70000001026784229/3517565,1,1,2017-10-16T20:18:28.0+07:00,,"{'id': '70000001026784229', 'type': 'branch'}","{'id': '1934834', 'reviews_count': 1, 'first_name': 'София Русских', 'last_name': None, 'name': 'София Русских', 'provider': 'flamp', 'photo_preview_urls': {'1920x': 'https://cdn.flamp.ru/e7aa881dae4283a4ebf2dd5a7827b74c_1920.jpg', '320x': 'https://cdn.flamp.ru/e7aa881dae4283a4ebf2dd5a7827b74c_320.jpg', '640x': 'https://cdn.flamp.ru/e7aa881dae4283a4ebf2dd5a7827b74c_640.jpg', '64x64': 'https://cdn.flamp.ru/e7aa881dae4283a4ebf2dd5a7827b74c_64_64.jpg', 'url': 'https://cdn.flamp.ru/e7aa881dae4283a4ebf2dd5a7827b74c.jpg'}, 'url': 'http://flamp.ru/user1934834', 'additional_data': {'email': None}}","{'id': '684784', 'org_name': 'Термин, частное охранное предприятие', 'text': 'София, мы рады, что смогли решить ваши проблемы.', 'date_created': '2017-10-17T13:48:05.0+07:00', 'logo_preview_urls': {'1920x': 'https://cdn.flamp.ru/7cde253bfd3792e21488c3b3fce1cadc_1920.jpg', '320x': 'https://cdn.flamp.ru/7cde253bfd3792e21488c3b3fce1cadc_320.jpg', '640x': 'https://cdn.flamp.ru/7cde253bfd3792e21488c3b3fce1cadc_640.jpg', '64x64': 'https://cdn.flamp.ru/7cde253bfd3792e21488c3b3fce1cadc_64_64.jpg', 'url': 'https://cdn.flamp.ru/7cde253bfd3792e21488c3b3fce1cadc.jpg'}}",[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': '3517565', 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
24724100,32,"Работаем с ЧОП ними уже 11 месяцев (ресторан в Пушкино), Прислали отличных ребят-охраников. И воспитанные, и с перебравшими гостями аккуратненько, но и не церемонятся. Поддержка рабоют, как часы. Сотрудники компании грамонтые. Классный офис. Спасибо ещё раз!",5,2gis,,False,,,,0,0,2021-10-29T15:25:14.186798+07:00,,"{'id': '4504127909048454', 'type': 'branch'}","{'id': '28623604', 'reviews_count': 4, 'first_name': 'Easzxuioty Aszxertuioy', 'last_name': None, 'name': 'Easzxuioty Aszxertuioy', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
23346119,32,"Деньги платят, штрафы есть, но если ты не накосячил. А, так уважительные отношения между сотрудникам и руководством. Работать можно.",5,2gis,,False,,,,0,0,2021-08-29T17:51:45.821824+07:00,,"{'id': '4504127909048454', 'type': 'branch'}","{'id': '29905093', 'reviews_count': 2, 'first_name': 'Аристарх Баженов', 'last_name': None, 'name': 'Аристарх Баженов', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i5.photo.2gis.com/images/profile/30258560062919021_c57a_1920x.jpg', '320x': 'https://i5.photo.2gis.com/images/profile/30258560062919021_c57a_320x.jpg', '640x': 'https://i5.photo.2gis.com/images/profile/30258560062919021_c57a_640x.jpg', '64x64': 'https://i5.photo.2gis.com/images/profile/30258560062919021_c57a_64x64.jpg', 'url': 'https://i5.photo.2gis.com/images/profile/30258560062919021_c57a.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
20469498,32,"Сотрудничаем с организацией ""ПОСАД"" уже несколько лет, а точней 2 года 8 месяцев. Очень довольны обслуживанием.",5,2gis,,False,,,,0,0,2021-04-16T19:26:00.847799+07:00,,"{'id': '4504127909048454', 'type': 'branch'}","{'id': '27234116', 'reviews_count': 10, 'first_name': 'leanna andi', 'last_name': None, 'name': 'leanna andi', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
19578075,32,"Компания надежная, в прошлом году на дачу проникли, но группа сработала быстро и ущерба не было. Хорошо что поставили дом на охрану.",4,2gis,,False,,,,0,0,2021-03-03T16:03:27.220008+07:00,,"{'id': '4504127909048454', 'type': 'branch'}","{'id': '27202682', 'reviews_count': 2, 'first_name': 'Евгения Казанова', 'last_name': None, 'name': 'Евгения Казанова', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
19019761,32,Довольны что заключили договор. Квартира стоит на охране около года. Стало намного спокойнее куда-то выезжать.,4,2gis,,False,,,,0,0,2021-02-02T14:09:49.388524+07:00,,"{'id': '4504127909048454', 'type': 'branch'}","{'id': '26782778', 'reviews_count': 8, 'first_name': 'Ирина Жалова', 'last_name': None, 'name': 'Ирина Жалова', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
18197985,32,"Уже почти год как являемся их абонентами - на охране стоит дача в Подмосковье. Удобно что всегда знаем что происходит там. Операторы всегда помогают, если появляются вопросы. В общем довольны.",4,2gis,,False,,,,0,0,2020-12-14T16:42:49.352926+07:00,,"{'id': '4504127909048454', 'type': 'branch'}","{'id': '24495510', 'reviews_count': 5, 'first_name': 'Анастасия Семенова', 'last_name': None, 'name': 'Анастасия Семенова', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i1.photo.2gis.com/images/profile/30258560050469816_9699_1920x.jpg', '320x': 'https://i1.photo.2gis.com/images/profile/30258560050469816_9699_320x.jpg', '640x': 'https://i1.photo.2gis.com/images/profile/30258560050469816_9699_640x.jpg', '64x64': 'https://i1.photo.2gis.com/images/profile/30258560050469816_9699_64x64.jpg', 'url': 'https://i1.photo.2gis.com/images/profile/30258560050469816_9699.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
