id,region_id,text,rating,provider,source,is_hidden,hiding_type,hiding_reason,url,likes_count,comments_count,date_created,date_edited,object,user,official_answer,photos,additional_data,on_moderation,is_rated,is_verified
24781544,18,"У данной организации мы заказывали монтаж видеонаблюдения и пожарной сигнализации на складе. Монтаж произвели в очень сжатые временные сроки, хотя объект у нас довольно-таки большой. Монтажники очень аккуратные, убрали за собой остатки проводов и своего мусора. Качество оно в мелочи. Очень рекомендую данную организацию и для разработки проектно-сметной документации, подготовили очень быстро.",5,2gis,,False,,,,0,0,2021-11-01T01:40:42.045924+07:00,,"{'id': '70000001034755554', 'type': 'branch'}","{'id': '20618821', 'reviews_count': 3, 'first_name': 'Петр Конюхов', 'last_name': None, 'name': 'Петр Конюхов', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i7.photo.2gis.com/images/profile/844424968422500_ca7b_1920x.jpg', '320x': 'https://i7.photo.2gis.com/images/profile/844424968422500_ca7b_320x.jpg', '640x': 'https://i7.photo.2gis.com/images/profile/844424968422500_ca7b_640x.jpg', '64x64': 'https://i7.photo.2gis.com/images/profile/844424968422500_ca7b_64x64.jpg', 'url': 'https://i7.photo.2gis.com/images/profile/844424968422500_ca7b.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
24781404,18,"Хочу выразить огромную похвалу и благодарность сотрудникам Дельты за то, что предотвратили порчу имущества и кражу очень дорогих инструментов из гаража! Смогли поймать неудавшихся рецидивистов с поличным и сдать их в полицию. Слаженная и грамотная работа данной организации не может не радовать!",5,2gis,,False,,,,0,0,2021-11-01T01:30:55.392838+07:00,,"{'id': '70000001034755554', 'type': 'branch'}","{'id': '20618266', 'reviews_count': 3, 'first_name': 'Артур Ольхин', 'last_name': None, 'name': 'Артур Ольхин', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i5.photo.2gis.com/images/profile/844424968422460_2010_1920x.jpg', '320x': 'https://i5.photo.2gis.com/images/profile/844424968422460_2010_320x.jpg', '640x': 'https://i5.photo.2gis.com/images/profile/844424968422460_2010_640x.jpg', '64x64': 'https://i5.photo.2gis.com/images/profile/844424968422460_2010_64x64.jpg', 'url': 'https://i5.photo.2gis.com/images/profile/844424968422460_2010.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
24780912,18,"Раньше являлся сотрудником Дельты, теперь клиент. Открыл ИП, прекрасно знаю ""кухню изнутри"", поэтому, естественно, доверил свое помещение этой организации. Всегда сотрудники относились внимательно к свои клиентам, дорожа каждым. Ни разу я не усомнился в этой компании, никаких происшествий за 2 года. И работать приятно там было и клиентом быть.",5,2gis,,False,,,,0,0,2021-11-01T00:53:18.023361+07:00,,"{'id': '70000001034755554', 'type': 'branch'}","{'id': '30319282', 'reviews_count': 3, 'first_name': 'Егор Гуляев', 'last_name': None, 'name': 'Егор Гуляев', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
24780864,18,"Поставили под охрану дачу, так как часто были кражи и ночлежки бездомных. После подключения к охране еще были попытки забраться в дом, но сотрудники Дельты предотвращали, в конце концов, прекратились. Ежемесячная плата невысокая, по сравнению с другими фирмами, что для нас не мало важно. Наше имущество в целостности, мы спокойны.",5,2gis,,False,,,,0,0,2021-11-01T00:50:38.676781+07:00,,"{'id': '70000001034755554', 'type': 'branch'}","{'id': '18422756', 'reviews_count': 3, 'first_name': 'Николай Светлов', 'last_name': None, 'name': 'Николай Светлов', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i2.photo.2gis.com/images/profile/844424968426632_6c94_1920x.jpg', '320x': 'https://i2.photo.2gis.com/images/profile/844424968426632_6c94_320x.jpg', '640x': 'https://i2.photo.2gis.com/images/profile/844424968426632_6c94_640x.jpg', '64x64': 'https://i2.photo.2gis.com/images/profile/844424968426632_6c94_64x64.jpg', 'url': 'https://i2.photo.2gis.com/images/profile/844424968426632_6c94.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
24780757,18,"Очень понравился подход менеджера к работе. Порадовало внимательное отношение и индивидуальный подход, менеджер всегда на связи, ведет меня на протяжении всего времени с самого начала. Решает все возникшие вопросы и информирует об акциях компании. Недавно подключила себе тревожную кнопку в приложение Дельта, очень удобная вещь и что главное не бьет по кошельку!",5,2gis,,False,,,,0,0,2021-11-01T00:43:07.252316+07:00,,"{'id': '70000001034755554', 'type': 'branch'}","{'id': '18578596', 'reviews_count': 3, 'first_name': 'Кирилл Левнев', 'last_name': None, 'name': 'Кирилл Левнев', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i0.photo.2gis.com/images/profile/844424968423932_e032_1920x.jpg', '320x': 'https://i0.photo.2gis.com/images/profile/844424968423932_e032_320x.jpg', '640x': 'https://i0.photo.2gis.com/images/profile/844424968423932_e032_640x.jpg', '64x64': 'https://i0.photo.2gis.com/images/profile/844424968423932_e032_64x64.jpg', 'url': 'https://i0.photo.2gis.com/images/profile/844424968423932_e032.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
24780676,18,"Добрый день. Хочу поблагодарить компанию Дельта за надежное обеспечение безопасности мне и моим близким! Недавно произошло событие: пьяный сосед ломился в квартиру, моя мама воспользовалась тревожной кнопкой, группа приехала очень быстро. Сосед испугался сотрудников охраны и больше к нам не приходил. Услугами очень довольны.",5,2gis,,False,,,,0,0,2021-11-01T00:36:59.538009+07:00,,"{'id': '70000001034755554', 'type': 'branch'}","{'id': '18590242', 'reviews_count': 3, 'first_name': 'Ольга Куликова', 'last_name': None, 'name': 'Ольга Куликова', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i8.photo.2gis.com/images/profile/844424968422597_bf5f_1920x.jpg', '320x': 'https://i8.photo.2gis.com/images/profile/844424968422597_bf5f_320x.jpg', '640x': 'https://i8.photo.2gis.com/images/profile/844424968422597_bf5f_640x.jpg', '64x64': 'https://i8.photo.2gis.com/images/profile/844424968422597_bf5f_64x64.jpg', 'url': 'https://i8.photo.2gis.com/images/profile/844424968422597_bf5f.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
24780523,18,"Заключил договор с охраной Дельта лет 10 назад, за все время сотрудничества никаких претензий не было, работают сотрудники четко и слажено. И охрана никогда не подводила. Специалисты контактного центра очень вежливы и приветливы. Менеджер всегда на связи. Рекомендую всем!",5,2gis,,False,,,,0,0,2021-11-01T00:27:56.962474+07:00,,"{'id': '70000001034755554', 'type': 'branch'}","{'id': '18633177', 'reviews_count': 3, 'first_name': 'Николай Малькин', 'last_name': None, 'name': 'Николай Малькин', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i1.photo.2gis.com/images/profile/844424968421820_bd89_1920x.jpg', '320x': 'https://i1.photo.2gis.com/images/profile/844424968421820_bd89_320x.jpg', '640x': 'https://i1.photo.2gis.com/images/profile/844424968421820_bd89_640x.jpg', '64x64': 'https://i1.photo.2gis.com/images/profile/844424968421820_bd89_64x64.jpg', 'url': 'https://i1.photo.2gis.com/images/profile/844424968421820_bd89.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
24780381,18,"Являемся клиентами Дельты уже несколько лет, под охраной квартира. Недавно был случай, что нас пытались ограбить, группа быстрого реагирования приехала быстро и оперативно остановила нарушителя, который пытался вынести все наши ценные вещи, сотрудники передали грабителя полиции. Спасибо, что заботитесь о своих клиентах!",5,2gis,,False,,,,0,0,2021-11-01T00:20:03.202372+07:00,,"{'id': '70000001034755554', 'type': 'branch'}","{'id': '18633549', 'reviews_count': 3, 'first_name': 'Люба Игнатьева', 'last_name': None, 'name': 'Люба Игнатьева', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i3.photo.2gis.com/images/profile/844424968422215_4549_1920x.jpg', '320x': 'https://i3.photo.2gis.com/images/profile/844424968422215_4549_320x.jpg', '640x': 'https://i3.photo.2gis.com/images/profile/844424968422215_4549_640x.jpg', '64x64': 'https://i3.photo.2gis.com/images/profile/844424968422215_4549_64x64.jpg', 'url': 'https://i3.photo.2gis.com/images/profile/844424968422215_4549.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
24738414,18,"Охрана меня полностью устраивает, по отзывам это отлично видно. Я, в свою очередь, хотела бы отдельно отметить сайт компании и приложение для телефона. Вся необходимая информация о доме всегда под рукой. В приложении отображается статус и приходят уведомления о том поставила ли я свой дом под охрану или нет. Также если появляются вопросы, всегда можно быстро получить ответы, так как чат со специалистами доступен 24/7 (как в приложении так и на сайте), оплата моментальная через сайт и без комиссии. В последнее время функция оплаты добавилась и в приложение. Для меня это огромный плюс, всё можно решить удаленно.",5,2gis,,False,,,,0,0,2021-10-30T01:00:24.067019+07:00,,"{'id': '70000001034755554', 'type': 'branch'}","{'id': '18634387', 'reviews_count': 3, 'first_name': 'Ангелина Борисова', 'last_name': None, 'name': 'Ангелина Борисова', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i2.photo.2gis.com/images/profile/844424968427232_4ce8_1920x.jpg', '320x': 'https://i2.photo.2gis.com/images/profile/844424968427232_4ce8_320x.jpg', '640x': 'https://i2.photo.2gis.com/images/profile/844424968427232_4ce8_640x.jpg', '64x64': 'https://i2.photo.2gis.com/images/profile/844424968427232_4ce8_64x64.jpg', 'url': 'https://i2.photo.2gis.com/images/profile/844424968427232_4ce8.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
24738327,18,"Хочу сказать спасибо охранникам за хорошую работу. Вы практически спасли человеку жизнь, когда задержали в нашем магазине пьяного хулигана с ножом. Он угрожал девочке-продавцу, но ребята быстро приехали, выбили нож и задержали его. И охранники молодцы — приехали в медицинских масках. Руководству фирмы респект — заботятся о собственных сотрудниках и о клиентах тоже.",5,2gis,,False,,,,0,0,2021-10-30T00:54:17.229173+07:00,,"{'id': '70000001034755554', 'type': 'branch'}","{'id': '18647672', 'reviews_count': 3, 'first_name': 'Андрей Ильин', 'last_name': None, 'name': 'Андрей Ильин', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i4.photo.2gis.com/images/profile/844424968423464_9df7_1920x.jpg', '320x': 'https://i4.photo.2gis.com/images/profile/844424968423464_9df7_320x.jpg', '640x': 'https://i4.photo.2gis.com/images/profile/844424968423464_9df7_640x.jpg', '64x64': 'https://i4.photo.2gis.com/images/profile/844424968423464_9df7_64x64.jpg', 'url': 'https://i4.photo.2gis.com/images/profile/844424968423464_9df7.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
