id,region_id,text,rating,provider,source,is_hidden,hiding_type,hiding_reason,url,likes_count,comments_count,date_created,date_edited,object,user,official_answer,photos,additional_data,on_moderation,is_rated,is_verified
6606026,19,"Бардачная контора. Организации нет никакой. Подписался на охрану ЧМ по футболу, и что? Помещения для охранников нет, в туалет, на обед никто не поменяет, смена постов-это с одного поста на другой! Народ бежит! Понятно, деньги, которые должны выплачиваться наличными после смены, распределятся по чьим-то карманам. Не рекомендую никому!",1,2gis,,False,,,,1,0,2018-05-31T19:54:32.799269+07:00,,"{'id': '2674540559904487', 'type': 'branch'}","{'id': '13731053', 'reviews_count': 1, 'first_name': 'Николай Хонин', 'last_name': None, 'name': 'Николай Хонин', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
15151998,19,"Номер данной конторы был указан в договоре на установку камер видеонаблюдения с ИП Суконников А.С. Это подрядчик, которого предоставляет город для установки камер и подключения к городской видеоаналитике малому бизнесу. Все было хорошо, как обычно ровно до момента оплаты счета. Поскольку дальше перестали отвечать на почту (а общение велось там). У нас 4 объекта для подключения и мы просили составить график или назвать даты планируемых подключений, на что получали игнор. Потом в очередной день игнора звонит монтажник и говорит ""приедем через час устанавливать камеры"", на что я ответил, что не могу, поскольку день расписан, а поскольку наш бизнес - это парикмахерские, то очевидно, что мы не работаем и никто на месте встретить их не сможет тем более на таком коротком уведомлении (еще раз повторюсь, не были даже даты монтажа назначены). Так случилось и со второй точкой. Две точки смонтированы были только через ругань и требование уведомить заранее, но этого не случалось, приходилось подстраиваться под этих ""монтажников"". Видимо так они себя вели, поскольку понимали, что это нам нужно в первую очередь и что счет оплачен уже, а значит можно расслабиться. Неоднократно пытаясь объяснить ситуацию, давали понять, что к нам едут по ""остаточному принципу"", то есть когда какой-то клиент отменяется. После очередного письма с обозначением что это последняя попытка пообщаться нормально и решить вопрос, ответили на все 5 неотвеченых писем и ""о боги"", позвонили заранее и сказали, что ""завтра в 11 приедем устанавливать вам камеры в точку в Дзержинске"". Подумал, что наконец взялись за голову. Оказалось нет. Поскольку по итогу прождал я их 4 часа, на мои звонки с требованием объяснить где монтажники, внятного ответа не было, лилась вода, в которой всю вину скидывали на этих рабочих и искренне недоумевали почему же я так негодую (хотя скорее делали вид, что искренне были удивлены). Пишу отзыв во время как раз ожидания этой бригады в Дзержинске. НЕ РЕКОМЕНДУЮ НИКОМУ!",1,2gis,,False,,,,0,0,2020-05-29T18:00:52.999897+07:00,,"{'id': '2674540563082637', 'type': 'branch'}","{'id': '23538369', 'reviews_count': 1, 'first_name': 'Юрий Глазков', 'last_name': None, 'name': 'Юрий Глазков', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i1.photo.2gis.com/images/profile/30258560048282386_223f_1920x.jpg', '320x': 'https://i1.photo.2gis.com/images/profile/30258560048282386_223f_320x.jpg', '640x': 'https://i1.photo.2gis.com/images/profile/30258560048282386_223f_640x.jpg', '64x64': 'https://i1.photo.2gis.com/images/profile/30258560048282386_223f_64x64.jpg', 'url': 'https://i1.photo.2gis.com/images/profile/30258560048282386_223f.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
6700167,19,"Организация та ещё, если можно её так назвать. Работал у них в сезон с сентября 2017 по март 2018 года. Так вот, зарплату за сентябрь отдали только в марте, хотя в договоре написано, что оплата сразу после выполненной работы, каждый день. Кормили завтраками, что мы всё выплатим и всё такое. Составление заявление в полицию, и планирование поездки в прокуратуру заставили директора этой конторы пошевелиться. После этой всей процедуры только начали выплачивать зарплату. Если вы готовы пол года сидеть без зарплаты и потом выкачивать её через органы власти, то вы по адресу.",1,2gis,,False,,,,0,0,2018-06-15T05:11:18.623128+07:00,,"{'id': '2674540563907234', 'type': 'branch'}","{'id': '10841564', 'reviews_count': 1, 'first_name': 'Михаил Стрижов', 'last_name': None, 'name': 'Михаил Стрижов', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
633946,19,"Добрый день!
Обратилась в эту компанию по установке видеонаблюдения, ребята отреагировали быстро! Я только оставила заявку на обратную связь, перезвонили буквально в течении 30 минут, проконсультировали по телефону, озвучили примерную стоимость, до этого сама звонила в несколько фирм, но тут ребята на порядок дешевле цифру озвучили, сказали что осмотр в любом случае нужен. Спросила сколько стоит, сказали, что посмотрят бесплатно. Сомневалась, что после осмотра озвучат больше стоимость, но нет. На следующий день уже приехал техник, все объяснил, показал. К вечеру на электронную почту уже прислали 2 варианта сметы с разным оборудованием, цены действительно достойны удивления. Приехали на монтаж в тот же день, как выставили счет, все установили, дали гарантию на работу и оборудование, а оплатила я уже по факту после установки. Работой осталась очень довольна!",5,flamp,,False,,,https://flamp.ru/r/70000001006562016/1032757,0,0,2015-02-17T13:09:03.459694+06:00,,"{'id': '70000001006562016', 'type': 'branch'}","{'id': '615780', 'reviews_count': 1, 'first_name': '[__]', 'last_name': None, 'name': '[__]', 'provider': 'flamp', 'photo_preview_urls': {'1920x': 'https://cdn.flamp.ru/default-avatar-m_1920.png', '320x': 'https://cdn.flamp.ru/default-avatar-m_320.png', '640x': 'https://cdn.flamp.ru/default-avatar-m_640.png', '64x64': 'https://cdn.flamp.ru/default-avatar-m_64_64.png', 'url': 'https://cdn.flamp.ru/default-avatar-m.png'}, 'url': 'http://flamp.ru/user615780', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': '1032757', 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
14606232,19,"Ребята знают свою работу исполняют ее должным образом, обеспечивая безопасность вашего здоровья на различных мероприятиях. Грамотные и компетентные сотрудники. Спасибо вам большое)",5,2gis,,False,,,,0,0,2020-03-26T18:58:15.171022+07:00,,"{'id': '70000001034558882', 'type': 'branch'}","{'id': '21442505', 'reviews_count': 1, 'first_name': 'HYPER NONAME', 'last_name': None, 'name': 'HYPER NONAME', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i5.photo.2gis.com/images/profile/844424977143865_8e48_1920x.jpg', '320x': 'https://i5.photo.2gis.com/images/profile/844424977143865_8e48_320x.jpg', '640x': 'https://i5.photo.2gis.com/images/profile/844424977143865_8e48_640x.jpg', '64x64': 'https://i5.photo.2gis.com/images/profile/844424977143865_8e48_64x64.jpg', 'url': 'https://i5.photo.2gis.com/images/profile/844424977143865_8e48.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
12590947,19,"Сложно назвать данную кантору охранным предприятием. На работу принимают всех подряд. Нет лицензии, вы приняты. Есть судимость, вы приняты. Отношение к работникам такое же. Зарплату задерживают на постоянной основе. 3-5-7 дней задержки это обычное дело. Руководство и бухгалтерия скрываются от работников. Найти контакты этих ""людей"" практически не возможно. Правда если дело касается штрафа, они тут как тут. Если вы хотите тут работать 10 раз подумайте. Если вы хотите воспользоваться их услугами, 100 раз подумайте. В данный момент я к сожалению являюсь сотрудником данной организации на протяжении 6 месяцев и единственное желание поскорее уволиться из этой шараги.",1,2gis,,False,,,,0,0,2019-11-13T21:27:11.428073+07:00,,"{'id': '70000001038315231', 'type': 'branch'}","{'id': '7806087', 'reviews_count': 2, 'first_name': 'Fil Stonogin', 'last_name': None, 'name': 'Fil Stonogin', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i5.photo.2gis.com/images/profile/844424963244385_20e1_1920x.jpg', '320x': 'https://i5.photo.2gis.com/images/profile/844424963244385_20e1_320x.jpg', '640x': 'https://i5.photo.2gis.com/images/profile/844424963244385_20e1_640x.jpg', '64x64': 'https://i5.photo.2gis.com/images/profile/844424963244385_20e1_64x64.jpg', 'url': 'https://i5.photo.2gis.com/images/profile/844424963244385_20e1.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
13258233,19,"Очень круто! Большое помещение,интересные задание ,прикольные оружия,веселый инструктор.мне очень понравилось!!!!!!",5,flamp,,False,,,https://flamp.ru/r/70000001040190254/5863396,0,0,2019-12-28T18:04:12.0+07:00,,"{'id': '70000001040190254', 'type': 'branch'}","{'id': '3614924', 'reviews_count': 1, 'first_name': 'Sofya Mirzina', 'last_name': None, 'name': 'Sofya Mirzina', 'provider': 'flamp', 'photo_preview_urls': {'1920x': 'https://cdn1.flamp.ru/32ba65b69b4377af1f762cdfe0850e8d_1920.jpg', '320x': 'https://cdn1.flamp.ru/32ba65b69b4377af1f762cdfe0850e8d_320.jpg', '640x': 'https://cdn1.flamp.ru/32ba65b69b4377af1f762cdfe0850e8d_640.jpg', '64x64': 'https://cdn1.flamp.ru/32ba65b69b4377af1f762cdfe0850e8d_64_64.jpg', 'url': 'https://cdn1.flamp.ru/32ba65b69b4377af1f762cdfe0850e8d.jpg'}, 'url': 'http://flamp.ru/user3614924', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': '5863396', 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
22596056,19,Ответственные охранники. Оперативно сработали.,5,2gis,,False,,,,0,0,2021-07-27T14:07:17.291802+07:00,,"{'id': '70000001054287395', 'type': 'branch'}","{'id': '24278726', 'reviews_count': 2, 'first_name': 'Анастасия Разумовская', 'last_name': None, 'name': 'Анастасия Разумовская', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i1.photo.2gis.com/images/profile/30258560049967927_b5e6_1920x.jpg', '320x': 'https://i1.photo.2gis.com/images/profile/30258560049967927_b5e6_320x.jpg', '640x': 'https://i1.photo.2gis.com/images/profile/30258560049967927_b5e6_640x.jpg', '64x64': 'https://i1.photo.2gis.com/images/profile/30258560049967927_b5e6_64x64.jpg', 'url': 'https://i1.photo.2gis.com/images/profile/30258560049967927_b5e6.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
24341522,19,"Звонила нужны были детективные услуги, по телефону сотрудник сказал, что они не занимаются такими услугами. Только время потеряла",1,2gis,,False,,,,0,2,2021-10-13T02:16:36.624074+07:00,2021-10-13T02:20:08.498796+07:00,"{'id': '70000001024696483', 'type': 'branch'}","{'id': '30049353', 'reviews_count': 5, 'first_name': 'Екатерина Комарова', 'last_name': None, 'name': 'Екатерина Комарова', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i9.photo.2gis.com/images/profile/30258560063229269_3709_1920x.jpg', '320x': 'https://i9.photo.2gis.com/images/profile/30258560063229269_3709_320x.jpg', '640x': 'https://i9.photo.2gis.com/images/profile/30258560063229269_3709_640x.jpg', '64x64': 'https://i9.photo.2gis.com/images/profile/30258560063229269_3709_64x64.jpg', 'url': 'https://i9.photo.2gis.com/images/profile/30258560063229269_3709.jpg'}, 'url': '', 'additional_data': {'email': None}}","{'id': '7758737', 'org_name': 'Ассоциация охранных предприятий', 'text': 'Здравствуйте. Мы высоко ценим Ваше обращение и доверие к компании. Действительно, детективные услуги не входят в область безопасности. Готовы предоставить Вам услуги по физической и пультовой охране, также предоставляем услуги телохранителя и перевоз ценного груза. \n Приносим искренние извинения за доставленные неудобства.', 'date_created': '2021-10-21T14:03:39.803145+07:00', 'logo_preview_urls': {}}",[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
17855231,19,"Работают точно, быстро, без лишнего шума и навязчивого сервиса. Ответственный подход к решению задач, ничего лишнего не навязывают.
Крепкие ребята с профессиональным поведением.",5,2gis,,False,,,,1,1,2020-11-24T16:33:12.952304+07:00,,"{'id': '70000001024696483', 'type': 'branch'}","{'id': '25885840', 'reviews_count': 1, 'first_name': 'yulia юлия', 'last_name': None, 'name': 'yulia юлия', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}","{'id': '4774850', 'org_name': 'Ассоциация охранных предприятий', 'text': 'Здравствуйте,Юлия. Позвольте от лица всех членов и партнёров Ассоциации охранных предприятий поблагодарить Вас за такие достоверные и добрые слова в наш адрес. Нам очень было приятно прочитать Ваш отзыв. Постараемся и впредь оправдать ваше доверие и сохранить уровень сервиса. \nС наилучшими пожеланиями,\n администрация Ассоциации охранных предприятий.', 'date_created': '2020-11-24T19:08:58.510397+07:00', 'logo_preview_urls': {}}",[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
10146070,19,Могут избить несовершеннолетнего.,1,2gis,,False,,,,0,0,2019-05-24T19:49:21.338703+07:00,,"{'id': '2674540559856679', 'type': 'branch'}","{'id': '13890230', 'reviews_count': 1, 'first_name': 'Руслан Галузо', 'last_name': None, 'name': 'Руслан Галузо', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i7.photo.2gis.com/images/profile/844424960993327_7d9d_1920x.jpg', '320x': 'https://i7.photo.2gis.com/images/profile/844424960993327_7d9d_320x.jpg', '640x': 'https://i7.photo.2gis.com/images/profile/844424960993327_7d9d_640x.jpg', '64x64': 'https://i7.photo.2gis.com/images/profile/844424960993327_7d9d_64x64.jpg', 'url': 'https://i7.photo.2gis.com/images/profile/844424960993327_7d9d.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
643686,19,Наверно единственная порядочная охрана в городе! Работой ребят довольна! Директор ООО Светлана Борисовна.,5,flamp,,False,,,https://flamp.ru/r/2674540560007849/1047580,0,0,2015-02-25T15:16:53.152378+06:00,,"{'id': '2674540560007849', 'type': 'branch'}","{'id': '622750', 'reviews_count': 1, 'first_name': 'Александр Собр', 'last_name': None, 'name': 'Александр Собр', 'provider': 'flamp', 'photo_preview_urls': {'1920x': 'https://cdn.flamp.ru/1241c148498a98dfc58b0d4854a874d9_1920.jpg', '320x': 'https://cdn.flamp.ru/1241c148498a98dfc58b0d4854a874d9_320.jpg', '640x': 'https://cdn.flamp.ru/1241c148498a98dfc58b0d4854a874d9_640.jpg', '64x64': 'https://cdn.flamp.ru/1241c148498a98dfc58b0d4854a874d9_64_64.jpg', 'url': 'https://cdn.flamp.ru/1241c148498a98dfc58b0d4854a874d9.jpg'}, 'url': 'http://flamp.ru/user622750', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': '1047580', 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
