id,region_id,text,rating,provider,source,is_hidden,hiding_type,hiding_reason,url,likes_count,comments_count,date_created,date_edited,object,user,official_answer,photos,additional_data,on_moderation,is_rated,is_verified
23124440,32,Щёлк щёлк щёлк щёлк щёлк щёлк щёлк щёлк щёлк щёлк щёлк щёлк щёлк щёлк щёлк щёлк щёлк,1,2gis,,False,,,,0,0,2021-08-19T22:55:50.72413+07:00,2021-08-19T22:59:16.338364+07:00,"{'id': '4504127914618265', 'type': 'branch'}","{'id': '23373696', 'reviews_count': 6, 'first_name': 'Uriy Sygrobov', 'last_name': None, 'name': 'Uriy Sygrobov', 'provider': '2gis', 'photo_preview_urls': {'1920x': 'https://i1.photo.2gis.com/images/profile/30258560047870030_9f41_1920x.jpg', '320x': 'https://i1.photo.2gis.com/images/profile/30258560047870030_9f41_320x.jpg', '640x': 'https://i1.photo.2gis.com/images/profile/30258560047870030_9f41_640x.jpg', '64x64': 'https://i1.photo.2gis.com/images/profile/30258560047870030_9f41_64x64.jpg', 'url': 'https://i1.photo.2gis.com/images/profile/30258560047870030_9f41.jpg'}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
24154444,32,"До последнего звали на собеседование. Говорили, вакансии есть, за день созванивались.
По приезду оказалось, что уже ничего не могут предложить. Ехала из далека, осталась на улице. И не я одна.",1,2gis,,False,,,,0,0,2021-10-04T23:56:27.371029+07:00,,"{'id': '4504127908434708', 'type': 'branch'}","{'id': '30509535', 'reviews_count': 1, 'first_name': 'Владислава Тарабановская', 'last_name': None, 'name': 'Владислава Тарабановская', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
23766966,32,"Приятно иметь дело с профессионалами. У Легис по моему накоплен огромный опыт по оказанию услуг в сфере безопасности. Что пультовая охрана, что физическая или техническая защищенность. Мы сотрудничаем с ними уже давно и они не перестают нас приятно удивлять. Так как постоянно предлагают нестандартные решения или новые наработки в плане безопасности.",5,2gis,,False,,,,1,0,2021-09-17T17:07:43.658411+07:00,,"{'id': '4504127908434708', 'type': 'branch'}","{'id': '30231866', 'reviews_count': 1, 'first_name': 'Матвей Столетов', 'last_name': None, 'name': 'Матвей Столетов', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
23109765,32,"За пять лет сотрудничества у нас к Легису нет и не было никаких замечаний. Наоборот мы только наблюдали, как они постоянно, в ногу со временем развиваются и повышают свой профессионализм. Особенно это заметно по линии програмного обеспечения.",5,2gis,,False,,,,0,0,2021-08-19T13:28:02.683532+07:00,,"{'id': '4504127908434708', 'type': 'branch'}","{'id': '29728164', 'reviews_count': 1, 'first_name': 'Роман Гончаров', 'last_name': None, 'name': 'Роман Гончаров', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
22447311,32,Не советую здесь работать.,1,2gis,,False,,,,1,0,2021-07-20T17:13:40.383289+07:00,,"{'id': '4504127908434708', 'type': 'branch'}","{'id': '29254682', 'reviews_count': 1, 'first_name': 'Максим Бах', 'last_name': None, 'name': 'Максим Бах', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
22385622,32,"Легис очень хорошая компания. Мы заключили с ними договор на пультовую охрану. За все время работы никаких вопросов к ним не возникло. По сигналу тревоги прибывают быстро, согласно установленного времени. Спасибо им за их работу.",5,2gis,,False,,,,1,0,2021-07-17T17:32:23.600813+07:00,,"{'id': '4504127908434708', 'type': 'branch'}","{'id': '29211065', 'reviews_count': 1, 'first_name': 'Николай Мохов', 'last_name': None, 'name': 'Николай Мохов', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
22364423,32,"Самый ужасный чоп. В легисе кладут на вас.... 4 часа сон. Зарплата минимальная. Тем кто пользуется услугами легиса: у вас на объекте будут три человека в место пяти, усталые, недоспавшие и голодные, сами подумайте что они могут охранять. Для соискателей работы: ребята потратьте время на поиск нормального чоп. 1500 за 18 часов работы не деньги.",1,2gis,,False,,,,2,0,2021-07-16T17:38:32.814939+07:00,,"{'id': '4504127908434708', 'type': 'branch'}","{'id': '29195961', 'reviews_count': 1, 'first_name': 'Maxim Kurbanov', 'last_name': None, 'name': 'Maxim Kurbanov', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
21664739,32,"Легис разработал очень хорошую систему учета рабочего времени сотрудников по отпечатку пальца. Благодаря этой программе мы всегда можем видеть все ли сотрудники у нас сегодня на работе. Кроме того эта программа позволяет легко начислять им зарплату, так как она связана с программой 1С.",5,2gis,,False,,,,0,0,2021-06-14T16:09:00.767776+07:00,,"{'id': '4504127908434708', 'type': 'branch'}","{'id': '28700582', 'reviews_count': 1, 'first_name': 'Марат Федоров', 'last_name': None, 'name': 'Марат Федоров', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
20546053,32,"Если у Вас есть необходимость установить у себя на объекте пропускную систему или систему охраны, то можете смело обращаться в Легис. Работают ребята просто отлично. Во первых быстро, а во вторых профессионально и аккуратно.",5,2gis,,False,,,,0,0,2021-04-20T16:41:45.303079+07:00,,"{'id': '4504127908434708', 'type': 'branch'}","{'id': '27900893', 'reviews_count': 1, 'first_name': 'Стас Надеждин', 'last_name': None, 'name': 'Стас Надеждин', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
19914559,32,Хороший ЧОП с командой профессионалов. Пультовая охрана у них на высоте. В своей работе используют новейшее беспроводное оборудование. По сигналам тревоги реагируют быстро и оперативно решают все вопросы.,5,2gis,,False,,,,0,0,2021-03-20T17:01:18.379674+07:00,,"{'id': '4504127908434708', 'type': 'branch'}","{'id': '27316187', 'reviews_count': 3, 'first_name': 'Анатолий Рагозин', 'last_name': None, 'name': 'Анатолий Рагозин', 'provider': '2gis', 'photo_preview_urls': {'1920x': '', '320x': '', '640x': '', '64x64': '', 'url': ''}, 'url': '', 'additional_data': {'email': None}}",,[],"{'status_history': [], 'has_unresolved_complaints': False, 'pin_status': 'none', 'ip': '', 'user_agent': '', 'external_id': None, 'filtered_facts': None, 'is_unrated_permanently': None, 'is_liked': None}",False,True,False
